Time,Slope,Offset,LineType
1555270497.559537,-0.02160069265884302,Maintain Course.
1555270497.612395,-0.30434782608695654,270.6521739130434,LeftAvg
1555270497.612395,0.3043478260869557,78.91304347826132,RightAvg
1555270497.612395,-0.09027155141022944,Maintain Course.
1555270497.6885,-0.2985074626865679,268.98507462686575,LeftAvg
1555270497.6885,0.3023255813953483,79.69767441860498,RightAvg
1555270497.6885,-0.20602745618012125,Maintain Course.
1555270497.749106,-0.29411764705882265,269.05882352941154,LeftAvg
1555270497.749106,0.30769230769230804,77.07692307692301,RightAvg
1555270497.749106,-0.4305953002269101,Maintain Course.
1555270497.801886,-0.29411764705882515,269.05882352941205,LeftAvg
1555270497.801886,0.30476190476190435,78.38095238095252,RightAvg
1555270497.801886,-0.3555570731170488,Maintain Course.
1555270497.871852,-0.3065693430656933,270.72992700729935,LeftAvg
1555270497.871852,0.30215827338129514,79.81294964028753,RightAvg
1555270497.871852,0.01633485215994964,Maintain Course.
1555270497.94577,-0.30434782608695654,270.6521739130434,LeftAvg
1555270497.94577,0.30215827338129514,79.81294964028753,RightAvg
1555270497.94577,-0.030950246197799753,Maintain Course.
1555270497.991374,-0.30379746835442883,269.8227848101262,LeftAvg
1555270497.991374,0.30215827338129514,79.81294964028753,RightAvg
1555270497.991374,-0.06684393449667568,Maintain Course.
1555270498.052198,-0.3028169014084507,270.5985915492957,LeftAvg
1555270498.052198,0.30215827338129514,79.81294964028753,RightAvg
1555270498.052198,-0.06393984970320593,Maintain Course.
1555270498.12003,-0.30434782608695626,270.1304347826087,LeftAvg
1555270498.12003,0.3048780487804873,78.60975609756134,RightAvg
1555270498.12003,-0.11745618432064288,Maintain Course.
1555270498.202402,-0.30612244897959084,270.4285714285712,LeftAvg
1555270498.202402,0.30215827338129514,79.81294964028753,RightAvg
1555270498.202402,-0.001547512309914618,Maintain Course.
1555270498.249348,-0.3055555555555566,270.5555555555556,LeftAvg
1555270498.249348,0.2980072463768114,81.77717391304358,RightAvg
1555270498.249348,0.09777464139761669,Maintain Course.
1555270498.318991,-0.30434782608695654,270.6521739130434,LeftAvg
1555270498.318991,0.29851537645811205,81.49363732767782,RightAvg
1555270498.318991,0.06412693106525066,Maintain Course.
1555270498.391688,-0.3076923076923086,270.69230769230774,LeftAvg
1555270498.391688,0.3043478260869557,78.91304347826132,RightAvg
1555270498.391688,-0.02160069265884302,Maintain Course.
1555270498.433842,-0.3065693430656933,270.72992700729935,LeftAvg
1555270498.433842,0.3043478260869557,78.91304347826132,RightAvg
1555270498.433842,-0.04298645305248004,Maintain Course.
1555270498.502669,-0.3028169014084507,270.5985915492957,LeftAvg
1555270498.502669,0.30434782608695676,78.6086956521738,RightAvg
1555270498.502669,-0.11423399977463565,Maintain Course.
1555270498.567833,-0.30434782608695654,270.6521739130434,LeftAvg
1555270498.567833,0.3024691358024694,79.98765432098745,RightAvg
1555270498.567833,-0.04845187351203738,Maintain Course.
1555270498.63741,-0.3028169014084507,270.5985915492957,LeftAvg
1555270498.63741,0.30215827338129514,79.81294964028753,RightAvg
1555270498.63741,-0.06393984970320593,Maintain Course.
1555270498.687846,-0.30434782608695654,270.6521739130434,LeftAvg
1555270498.687846,0.3066666666666664,77.65333333333355,RightAvg
1555270498.687846,-0.14314488866481667,Maintain Course.
1555270498.756912,-0.3065693430656933,270.72992700729935,LeftAvg
1555270498.756912,0.3048780487804873,78.60975609756134,RightAvg
1555270498.756912,-0.0546959628639895,Maintain Course.
1555270498.824215,-0.30434782608695654,270.6521739130434,LeftAvg
1555270498.824215,0.30476190476190435,78.38095238095252,RightAvg
1555270498.824215,-0.09067454940760306,Maintain Course.
1555270498.879629,-0.3055555555555566,270.5555555555556,LeftAvg
1555270498.879629,0.3043478260869557,78.91304347826132,RightAvg
1555270498.879629,-0.06858293191553543,Maintain Course.
1555270498.945196,-0.3064516129032258,270.70967741935476,LeftAvg
1555270498.945196,0.3048780487804873,78.60975609756134,RightAvg
1555270498.945196,-0.057659765679716396,Maintain Course.
1555270499.005555,-0.30434782608695654,270.6521739130434,LeftAvg
1555270499.005555,0.30434782608695676,78.6086956521738,RightAvg
1555270499.005555,-0.08124439626922948,Maintain Course.
1555270499.071404,-0.3064516129032258,270.70967741935476,LeftAvg
1555270499.071404,0.3043478260869557,78.91304347826132,RightAvg
1555270499.071404,-0.04595025586820488,Maintain Course.
1555270499.137656,-0.30434782608695654,270.6521739130434,LeftAvg
1555270499.137656,0.30215827338129514,79.81294964028753,RightAvg
1555270499.137656,-0.030950246197799753,Maintain Course.
1555270499.201894,-0.3065693430656933,270.72992700729935,LeftAvg
1555270499.201894,0.30370370370370336,79.17777777777792,RightAvg
1555270499.201894,-0.0256241198195774,Maintain Course.
1555270499.278161,-0.30434782608695654,270.6521739130434,LeftAvg
1555270499.278161,0.3043478260869557,78.91304347826132,RightAvg
1555270499.278161,-0.09027155141022944,Maintain Course.
1555270499.334592,-0.30000000000000016,269.09999999999997,LeftAvg
1555270499.334592,0.30215827338129514,79.81294964028753,RightAvg
1555270499.334592,-0.16764716690473908,Maintain Course.
1555270499.411821,-0.3065693430656933,270.72992700729935,LeftAvg
1555270499.411821,0.30434782608695676,78.6086956521738,RightAvg
1555270499.411821,-0.033959297911480085,Maintain Course.
1555270499.481981,-0.3028169014084507,270.5985915492957,LeftAvg
1555270499.481981,0.3062499999999997,77.82500000000007,RightAvg
1555270499.481981,-0.16508083281386052,Maintain Course.
1555270499.528398,-0.3055555555555566,270.5555555555556,LeftAvg
1555270499.528398,0.3043478260869566,78.91304347826076,RightAvg
1555270499.528398,-0.0685829319155539,Maintain Course.
1555270499.60231,-0.30434782608695654,270.6521739130434,LeftAvg
1555270499.60231,0.3043478260869557,78.91304347826132,RightAvg
1555270499.60231,-0.09027155141022944,Maintain Course.
1555270499.663483,-0.30434782608695654,270.6521739130434,LeftAvg
1555270499.663483,0.3048780487804873,78.60975609756134,RightAvg
1555270499.663483,-0.10198106122173889,Maintain Course.
1555270499.732648,-0.3065693430656933,270.72992700729935,LeftAvg
1555270499.732648,0.3043478260869557,78.91304347826132,RightAvg
1555270499.732648,-0.04298645305248004,Maintain Course.
1555270499.788547,-0.30434782608695626,270.1304347826087,LeftAvg
1555270499.788547,0.30215827338129514,79.81294964028753,RightAvg
1555270499.788547,-0.04642536929670168,Maintain Course.
1555270499.864707,-0.30769230769230727,270.7692307692308,LeftAvg
1555270499.864707,0.30215827338129514,79.81294964028753,RightAvg
1555270499.864707,0.03997740133881613,Maintain Course.
1555270499.921105,-0.30434782608695654,270.6521739130434,LeftAvg
1555270499.921105,0.3048780487804873,78.60975609756134,RightAvg
1555270499.921105,-0.10198106122173889,Maintain Course.
1555270499.989596,-0.3065693430656933,270.72992700729935,LeftAvg
1555270499.989596,0.30215827338129514,79.81294964028753,RightAvg
1555270499.989596,0.01633485215994964,Maintain Course.
1555270500.05139,-0.30434782608695654,270.6521739130434,LeftAvg
1555270500.05139,0.30555555555555464,78.4166666666672,RightAvg
1555270500.05139,-0.12262862698065365,Maintain Course.
1555270500.132314,-0.30434782608695654,270.6521739130434,LeftAvg
1555270500.132314,0.3043478260869557,78.91304347826132,RightAvg
1555270500.132314,-0.09027155141022944,Maintain Course.
1555270500.17701,-0.30434782608695654,270.6521739130434,LeftAvg
1555270500.17701,0.3030303030303022,79.30303030303055,RightAvg
1555270500.17701,-0.05016519071224127,Maintain Course.
1555270500.238407,-0.30434782608695654,270.6521739130434,LeftAvg
1555270500.238407,0.2999723145071982,80.73643410852708,RightAvg
1555270500.238407,0.028383556229888175,Maintain Course.
1555270500.297425,-0.3064516129032249,270.04838709677404,LeftAvg
1555270500.297425,0.30215827338129514,79.81294964028753,RightAvg
1555270500.297425,-0.006108601223269612,Maintain Course.
1555270500.369032,-0.3065693430656933,270.72992700729935,LeftAvg
1555270500.369032,0.3043478260869557,78.91304347826132,RightAvg
1555270500.369032,-0.04298645305248004,Maintain Course.
1555270500.431987,-0.3068181818181816,270.3181818181817,LeftAvg
1555270500.431987,0.3109566051306635,75.5962598897151,RightAvg
1555270500.431987,-0.20665300001698353,Maintain Course.
1555270500.488736,-0.3055555555555566,270.5555555555556,LeftAvg
1555270500.488736,0.30645161290322587,77.75806451612885,RightAvg
1555270500.488736,-0.11623002145690006,Maintain Course.
1555270500.551308,-0.3065693430656933,270.72992700729935,LeftAvg
1555270500.551308,0.3043478260869557,78.91304347826132,RightAvg
1555270500.551308,-0.04298645305248004,Maintain Course.
1555270500.62069,-0.30434782608695654,270.6521739130434,LeftAvg
1555270500.62069,0.3043478260869557,78.91304347826132,RightAvg
1555270500.62069,-0.09027155141022944,Maintain Course.
1555270500.67365,-0.30434782608695654,270.6521739130434,LeftAvg
1555270500.67365,0.3043478260869557,78.91304347826132,RightAvg
1555270500.67365,-0.09027155141022944,Maintain Course.
1555270500.749406,-0.30434782608695654,270.6521739130434,LeftAvg
1555270500.749406,0.3048780487804873,78.60975609756134,RightAvg
1555270500.749406,-0.10198106122173889,Maintain Course.
1555270500.807322,-0.3065693430656933,270.72992700729935,LeftAvg
1555270500.807322,0.3048780487804873,78.60975609756134,RightAvg
1555270500.807322,-0.0546959628639895,Maintain Course.
1555270500.860569,-0.3055555555555566,270.5555555555556,LeftAvg
1555270500.860569,0.3048780487804873,78.60975609756134,RightAvg
1555270500.860569,-0.08029244172704489,Maintain Course.
1555270500.940051,-0.3065693430656933,270.72992700729935,LeftAvg
1555270500.940051,0.3043478260869557,78.91304347826132,RightAvg
1555270500.940051,-0.04298645305248004,Maintain Course.
1555270501.010694,-0.30434782608695654,270.6521739130434,LeftAvg
1555270501.010694,0.30215827338129514,79.81294964028753,RightAvg
1555270501.010694,-0.030950246197799753,Maintain Course.
1555270501.05876,-0.30597014925373206,270.6268656716418,LeftAvg
1555270501.05876,0.3043478260869557,78.91304347826132,RightAvg
1555270501.05876,-0.05809461862530797,Maintain Course.
1555270501.11778,-0.3028169014084507,270.5985915492957,LeftAvg
1555270501.11778,0.30555555555555464,78.4166666666672,RightAvg
1555270501.11778,-0.15561823048605983,Maintain Course.
1555270501.183632,-0.3068181818181816,270.3181818181817,LeftAvg
1555270501.183632,0.3043478260869566,78.91304347826076,RightAvg
1555270501.183632,-0.05010309916897491,Maintain Course.
1555270501.251487,-0.30434782608695654,270.6521739130434,LeftAvg
1555270501.251487,0.3043478260869557,78.91304347826132,RightAvg
1555270501.251487,-0.09027155141022944,Maintain Course.
1555270501.311812,-0.30434782608695654,270.6521739130434,LeftAvg
1555270501.311812,0.30215827338129514,79.81294964028753,RightAvg
1555270501.311812,-0.030950246197799753,Maintain Course.
1555270501.368203,-0.30434782608695654,270.6521739130434,LeftAvg
1555270501.368203,0.30434782608695676,78.6086956521738,RightAvg
1555270501.368203,-0.08124439626922948,Maintain Course.
1555270501.433159,-0.3065693430656933,270.72992700729935,LeftAvg
1555270501.433159,0.3043478260869557,78.91304347826132,RightAvg
1555270501.433159,-0.04298645305248004,Maintain Course.
1555270501.498193,-0.3095238095238101,270.83333333333326,LeftAvg
1555270501.498193,0.30215827338129514,79.81294964028753,RightAvg
1555270501.498193,0.07816921155086011,Maintain Course.
1555270501.574317,-0.30612244897959084,270.4285714285712,LeftAvg
1555270501.574317,0.3043478260869557,78.91304347826132,RightAvg
1555270501.574317,-0.060868817522344305,Maintain Course.
1555270501.622661,-0.30612244897959084,270.4285714285712,LeftAvg
1555270501.622661,0.3048780487804873,78.60975609756134,RightAvg
1555270501.622661,-0.07257832733385376,Maintain Course.
1555270501.691317,-0.3028169014084507,270.5985915492957,LeftAvg
1555270501.691317,0.30434782608695676,78.6086956521738,RightAvg
1555270501.691317,-0.11423399977463565,Maintain Course.
1555270501.773776,-0.3028169014084507,270.5985915492957,LeftAvg
1555270501.773776,0.30370370370370336,79.17777777777792,RightAvg
1555270501.773776,-0.10589882168273296,Maintain Course.
1555270501.832227,-0.3065693430656933,270.72992700729935,LeftAvg
1555270501.832227,0.30434782608695676,78.6086956521738,RightAvg
1555270501.832227,-0.033959297911480085,Maintain Course.
1555270501.893173,-0.3065693430656933,270.72992700729935,LeftAvg
1555270501.893173,0.3043478260869557,78.91304347826132,RightAvg
1555270501.893173,-0.04298645305248004,Maintain Course.
1555270501.963129,-0.3068181818181816,270.3181818181817,LeftAvg
1555270501.963129,0.30434782608695676,78.6086956521738,RightAvg
1555270501.963129,-0.04107594402795648,Maintain Course.
1555270502.020349,-0.30434782608695654,270.6521739130434,LeftAvg
1555270502.020349,0.3043478260869557,78.91304347826132,RightAvg
1555270502.020349,-0.09027155141022944,Maintain Course.
1555270502.082007,-0.29411764705882265,269.05882352941154,LeftAvg
1555270502.082007,0.3043478260869557,78.91304347826132,RightAvg
1555270502.082007,-0.35515407511974495,Maintain Course.
1555270502.169125,-0.30612244897959084,270.6530612244897,LeftAvg
1555270502.169125,0.30215827338129514,79.81294964028753,RightAvg
1555270502.169125,0.005072401460172267,Maintain Course.
1555270502.213757,-0.30508474576271144,269.9322033898305,LeftAvg
1555270502.213757,0.3095786322818329,76.42309463504492,RightAvg
1555270502.213757,-0.224980235429095,Maintain Course.
1555270502.286975,-0.3069306930693069,270.5643564356435,LeftAvg
1555270502.286975,0.3043478260869557,78.91304347826132,RightAvg
1555270502.286975,-0.04060139823795681,Maintain Course.
1555270502.345418,-0.30434782608695654,270.6521739130434,LeftAvg
1555270502.345418,0.3048780487804873,78.60975609756134,RightAvg
1555270502.345418,-0.10198106122173889,Maintain Course.
1555270502.39866,-0.30434782608695626,270.1304347826087,LeftAvg
1555270502.39866,0.3043478260869557,78.91304347826132,RightAvg
1555270502.39866,-0.10574667450913136,Maintain Course.
1555270502.479751,-0.30434782608695626,270.1304347826087,LeftAvg
1555270502.479751,0.30215827338129514,79.81294964028753,RightAvg
1555270502.479751,-0.04642536929670168,Maintain Course.
1555270502.544009,-0.3069306930693069,270.5643564356435,LeftAvg
1555270502.544009,0.3043478260869566,78.91304347826076,RightAvg
1555270502.544009,-0.04060139823797323,Maintain Course.
1555270502.598395,-0.3065693430656933,270.72992700729935,LeftAvg
1555270502.598395,0.3043478260869557,78.91304347826132,RightAvg
1555270502.598395,-0.04298645305248004,Maintain Course.
1555270502.665849,-0.30434782608695654,270.6521739130434,LeftAvg
1555270502.665849,0.3043478260869557,78.91304347826132,RightAvg
1555270502.665849,-0.09027155141022944,Maintain Course.
1555270502.749,-0.3065693430656933,270.72992700729935,LeftAvg
1555270502.749,0.30981663685152055,76.07960644007159,RightAvg
1555270502.749,-0.17042259321857325,Maintain Course.
1555270502.801901,-0.30434782608695654,270.6521739130434,LeftAvg
1555270502.801901,0.3066666666666664,77.65333333333355,RightAvg
1555270502.801901,-0.14314488866481667,Maintain Course.
1555270502.88132,-0.3069306930693069,270.5643564356435,LeftAvg
1555270502.88132,0.3043478260869557,78.91304347826132,RightAvg
1555270502.88132,-0.04060139823795681,Maintain Course.
1555270502.940535,-0.3057851239669424,270.59504132231416,LeftAvg
1555270502.940535,0.3059246954595796,78.01550387596876,RightAvg
1555270502.940535,-0.097607205131793,Maintain Course.
1555270502.995517,-0.30434782608695654,270.6521739130434,LeftAvg
